id,timestep,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,target_type,priority
2,82.0,12771.151356779588,10824.555202769388,7980.711154859116,-192.1357698350501,-174.66059033000545,3.2959631703202916,cruise_missile,2
2,83.0,12577.909334704473,10651.127190435902,7984.161584911026,-193.24202207511556,-173.42801233348584,3.4504300519101885,cruise_missile,2
2,84.0,12385.284901224142,10477.808915277774,7987.73889331089,-192.6244334803308,-173.31827515812782,3.5773083998633446,cruise_missile,2
2,85.0,12194.01323018621,10305.459200640254,7991.414474323352,-191.27167103793272,-172.3497146375202,3.6755810124625525,cruise_missile,2
2,86.0,12003.027978943575,10132.896591177858,7995.158933451251,-190.985251242635,-172.56260946239607,3.744459127899126,cruise_missile,2
2,87.0,11812.182210696741,9961.182422736187,7998.942322268532,-190.84576824683404,-171.71416844167152,3.783388817280558,cruise_missile,2
2,88.0,11623.153599549887,9789.374214635993,8002.734377777714,-189.02861114685456,-171.80820810019316,3.7920555091821924,cruise_missile,2
2,89.0,11436.036847791505,9619.164843118648,8006.504764384259,-187.11675175838164,-170.20937151734557,3.7703866065452867,cruise_missile,2
2,90.0,11249.763681618231,9448.85826644692,8010.223316556024,-186.27316617327483,-170.30657667172804,3.718552171765039,cruise_missile,2
2,91.0,11063.785330319877,9280.273879731853,8013.860280227174,-185.97835129835423,-168.5843867150671,3.6369636711506854,cruise_missile,2
2,92.0,10877.30974390823,9110.79952277635,8017.386551012631,-186.47558641164656,-169.4743569555037,3.5262707854558433,cruise_missile,2
2,93.0,10692.04600408936,8942.256425785328,8020.773907321377,-185.26373981887102,-168.54309699102066,3.3873563087461416,cruise_missile,2
2,94.0,10507.459677789077,8775.196550206772,8023.995236494741,-184.58632630028373,-167.05987557855653,3.2213291733644756,cruise_missile,2
2,95.0,10323.468206302194,8609.315779440794,8027.024752148782,-183.99147148688326,-165.88077076597878,3.0295156540407886,cruise_missile,2
2,96.0,10140.484387207576,8444.351297876075,8029.838200967923,-182.98381909461662,-164.96448156471962,2.813448819140929,cruise_missile,2
2,97.0,9958.419136234948,8281.045907644151,8032.413057279448,-182.06525097262863,-163.30539023192378,2.574856311525631,cruise_missile,2
2,98.0,9777.243177246657,8117.210937818035,8034.728703834814,-181.17595898829126,-163.8349698261161,2.3156465553655536,cruise_missile,2
2,99.0,9596.41009222377,7953.494423083612,8036.766597333219,-180.83308502288585,-163.71651473442333,2.037893498404323,cruise_missile,2
3,0.0,38425.358075049335,14311.963270113192,8072.129121473727,-319.4082634873624,-116.52622544297772,0.0,cruise_missile,2
3,1.0,38107.85490197279,14196.03608777771,8071.552088501937,-317.50317307655115,-115.92718233548311,-0.577032971789813,cruise_missile,2
3,2.0,37792.28261885499,14079.838643326002,8070.402643556423,-315.57228311779824,-116.19744445170818,-1.1494449455136373,cruise_missile,2
3,3.0,37478.02413502214,13964.24752099179,8068.689996250816,-314.258483832846,-115.59112233421135,-1.71264730560687,cruise_missile,2
3,4.0,37165.01644986617,13848.306948092268,8066.4278706943915,-313.0076851559712,-115.9405728995224,-2.262125556424445,cruise_missile,2
3,5.0,36853.13638709619,13733.198691709691,8063.634394975362,-311.88006276998016,-115.10825638257721,-2.7934757190295008,cruise_missile,2
3,6.0,36542.95917141643,13619.551710549751,8060.331955154081,-310.1772156797564,-113.64698115994084,-3.3024398212806085,cruise_missile,2
3,7.0,36234.66730394647,13506.472958443012,8056.547014964892,-308.2918674699568,-113.07875210673978,-3.7849401891887093,cruise_missile,2
3,8.0,35927.9112817908,13392.716858319873,8052.309902706856,-306.75602215567375,-113.75610012313938,-4.237112258036013,cruise_missile,2
3,9.0,35622.475319248035,13279.338058269737,8047.654567072111,-305.4359625427662,-113.37880005013542,-4.65533563474497,cruise_missile,2
3,10.0,35318.02699632996,13166.388734028385,8042.618303913791,-304.4483229180749,-112.94932424135168,-5.036263158319249,cruise_missile,2
3,11.0,35014.319374106584,13054.020783410746,8037.241456191103,-303.7076222233734,-112.36795061763928,-5.376847722688765,cruise_missile,2
3,12.0,34711.867166841614,12941.985677285551,8031.5670895453095,-302.4522072649697,-112.03510612519564,-5.6743666457935715,cruise_missile,2
3,13.0,34410.6168576756,12830.135898013406,8025.640646155277,-301.2503091660081,-111.84977927214385,-5.926443390033,cruise_missile,2
3,14.0,34111.10642639174,12719.222980159982,8019.50957969321,-299.5104312838571,-110.91291785342389,-6.131066462066686,cruise_missile,2
3,15.0,33811.32201455128,12607.95549947401,8013.222974349062,-299.78441184045994,-111.26748068597253,-6.286605344148606,cruise_missile,2
3,16.0,33513.05727431824,12496.90446846845,8006.831151014602,-298.2647402330373,-111.0510310055592,-6.391823334459726,cruise_missile,2
3,17.0,33216.38440807345,12385.244004359665,8000.3852638145745,-296.67286624479004,-111.66046410878438,-6.445887200027765,cruise_missile,2
3,18.0,32920.46016707988,12273.536189017448,7993.936890242045,-295.92424099357004,-111.70781534221769,-6.448373572529553,cruise_missile,2
3,19.0,32627.0011488891,12161.927906846791,7987.537618197736,-293.45901819077926,-111.60828217065624,-6.3992720443079705,cruise_missile,2
3,20.0,32335.813512894,12049.449742267028,7981.238633248685,-291.187635995098,-112.47816457976259,-6.298984949051033,cruise_missile,2
3,21.0,32045.007897492287,11939.189437617524,7975.090309410153,-290.8056154017141,-110.26030464950426,-6.1483238385319,cruise_missile,2
3,22.0,31755.91391738675,11829.637022716532,7969.1418067167915,-289.0939801055369,-109.55241490099199,-5.9485026933620695,cruise_missile,2
3,23.0,31468.02006719192,11719.897449930944,7963.440678785147,-287.8938501948327,-109.73957278558686,-5.701127931645258,cruise_missile,2
3,24.0,31181.830066435945,11610.524974607342,7958.032493480616,-286.1900007559738,-109.37247532360138,-5.408185304531237,cruise_missile,2
3,25.0,30896.63994776441,11501.944831652567,7952.960469688847,-285.19011867153324,-108.580142954776,-5.072023791768798,cruise_missile,2
3,26.0,30613.067115476766,11393.839703127258,7948.265133055572,-283.5728322876464,-108.10512852530863,-4.695336633275332,cruise_missile,2
3,27.0,30331.127269315795,11285.409942725617,7943.983993401245,-281.9398461609704,-108.4297604016409,-4.281139654326431,cruise_missile,2
3,28.0,30050.05874797306,11175.875202954734,7940.151246339154,-281.0685213427359,-109.53473977088295,-3.832747062091412,cruise_missile,2
3,29.0,29770.599305577784,11066.515809914537,7936.797501429366,-279.45944239527796,-109.35939304019581,-3.353744909787848,cruise_missile,2
3,30.0,29493.838784467334,10958.005182759267,7933.949538987759,-276.7605211104509,-108.51062715527013,-2.8479624416069043,cruise_missile,2
3,31.0,29219.49454149655,10850.65375595559,7931.630097441063,-274.3442429707823,-107.35142680367665,-2.3194415466957046,cruise_missile,2
3,32.0,28946.5905913125,10742.528657020075,7929.85769287725,-272.903950184052,-108.12509893551635,-1.7724045638135353,cruise_missile,2
3,33.0,28674.238934192475,10633.313084352327,7928.64647218749,-272.351657120025,-109.21557266774826,-1.2112206897598918,cruise_missile,2
3,34.0,28402.305537181535,10525.067116139722,7928.0061009332185,-271.9333970109387,-108.24596821260417,-0.6403712542713165,cruise_missile,2
3,35.0,28132.513468886864,10416.898541245364,7927.9416868014405,-269.79206829467114,-108.16857489435742,-0.06441413177833388,cruise_missile,2
3,36.0,27864.234716301933,10308.162961316424,7928.453739235251,-268.2787525849311,-108.73557992893927,0.5120524338104697,cruise_missile,2
3,37.0,27597.440749724312,10199.882360810776,7929.538165546531,-266.79396657762186,-108.2806005056479,1.084426311279624,cruise_missile,2
3,38.0,27331.24475673096,10092.658637046103,7931.186303535823,-266.19599299335084,-107.22372376467382,1.648137989291662,cruise_missile,2
3,39.0,27067.795566151246,9986.145402812881,7933.384990362467,-263.4491905797143,-106.51323423322188,2.1986868266437667,cruise_missile,2
3,40.0,26804.580033219558,9880.013850410794,7936.116667128037,-263.21553293168796,-106.13155240208694,2.7316767655706147,cruise_missile,2
3,41.0,26541.79805983626,9772.514878131986,7939.359518359928,-262.78197338329807,-107.49897227880919,3.2428512318907363,cruise_missile,2
3,42.0,26279.21215038662,9665.738587603482,7943.087645311438,-262.5859094496424,-106.77629052850308,3.72812695150968,cruise_missile,2
3,43.0,26017.662449321408,9557.886304114165,7947.271271731823,-261.54970106521176,-107.85228348931776,4.1836264203844795,cruise_missile,2
3,44.0,25757.202622984183,9449.124123959235,7951.87698050632,-260.4598263372237,-108.76218015493062,4.605708774497428,cruise_missile,2
3,45.0,25498.438300531125,9339.879132411375,7956.867979323974,-258.7643224530566,-109.24499154786007,4.9909988176542655,cruise_missile,2
3,46.0,25240.685599081768,9230.109544154617,7962.2043933019495,-257.75270144935854,-109.76958825675821,5.336413977975168,cruise_missile,2
3,47.0,24984.561342995265,9121.453967910991,7967.84358228069,-256.12425608650346,-108.65557624362548,5.639188978740191,cruise_missile,2
3,48.0,24730.396995456642,9014.895692321228,7973.7404803064155,-254.1643475386209,-106.55827558976327,5.896898025725998,cruise_missile,2
3,49.0,24476.276395872363,8908.874535627805,7979.847954637672,-254.12059958428043,-106.0211566934225,6.107474331256823,cruise_missile,2
3,50.0,24222.618677859307,8802.712913798036,7986.117181452476,-253.65771801305456,-106.16162182976905,6.2692268148041315,cruise_missile,2
3,51.0,23969.49771702259,8696.639777761908,7992.498035293481,-253.1209608367159,-106.07313603612857,6.380853841004587,cruise_missile,2
3,52.0,23716.60622472266,8590.41819626775,7998.939489171787,-252.89149229993222,-106.22158149415645,6.441453878306001,cruise_missile,2
3,53.0,23462.69016748766,8484.85706029632,8005.390022156746,-253.91605723499902,-105.56113597143134,6.450532984959615,cruise_missile,2
3,54.0,23210.865495940147,8379.933628570045,8011.798031210346,-251.8246715475142,-104.92343172627419,6.408009053599914,cruise_missile,2
3,55.0,22960.344223514647,8275.49602126302,8018.112243981365,-250.52127242550057,-104.43760730702438,6.314212771018727,cruise_missile,2
3,56.0,22710.50682950759,8172.181706506428,8024.282129257125,-249.8373940070552,-103.31431475659176,6.169885275759687,cruise_missile,2
3,57.0,22463.119819872343,8068.773557252254,8030.258301779754,-247.38700963524715,-103.40814925417406,5.976172522628717,cruise_missile,2
3,58.0,22217.524324469014,7966.398994122574,8035.9929181696725,-245.59549540332955,-102.37456312968058,5.734616389918217,cruise_missile,2
3,59.0,21972.98754413177,7863.851458301541,8041.440060761521,-244.53678033724387,-102.54753582103231,5.447142591848238,cruise_missile,2
3,60.0,21728.864282621398,7760.303024229728,8046.55610624672,-244.1232615103721,-103.54843407181295,5.116045485199369,cruise_missile,2
3,61.0,21485.999822805006,7658.080203075041,8051.300076131826,-242.8644598163925,-102.22282115468745,4.743969885105637,cruise_missile,2
3,62.0,21244.353275987418,7555.815253475395,8055.633966162071,-241.64654681758958,-102.2649495996456,4.3338900302451355,cruise_missile,2
3,63.0,21003.96904222414,7453.068962728726,8059.523052024037,-240.3842337632785,-102.74629074667006,3.889085861965415,cruise_missile,2
3,64.0,20763.183756169587,7350.881348360586,8062.936168829005,-240.78528605455537,-102.18761436813963,3.4131168049682787,cruise_missile,2
3,65.0,20523.48167567231,7247.613983510618,8065.845962087825,-239.70208049727694,-103.2673648499683,2.90979325882003,cruise_missile,2
3,66.0,20284.58055582078,7144.246153241774,8068.22910811735,-238.90111985153035,-103.36783026884444,2.383146029524846,cruise_missile,2
3,67.0,20045.54243442434,7040.840714694912,8070.066502065841,-239.0381213964393,-103.40543854686196,1.837393948491283,cruise_missile,2
3,68.0,19808.106804814783,6937.156999368606,8071.343412008083,-237.435629609559,-103.68371532630634,1.2769099422423102,cruise_missile,2
3,69.0,19570.90122693692,6833.241354765157,8072.049597838078,-237.2055778778648,-103.91564460344965,0.7061858299951949,cruise_missile,2
3,70.0,19334.069964299368,6730.147227835843,8072.179393975696,-236.83126263755358,-103.09412692931339,0.12979613761863196,cruise_missile,2
3,71.0,19097.292973508596,6626.968065541758,8071.731755201031,-236.776990790771,-103.17916229408574,-0.4476387746650323,cruise_missile,2
3,72.0,18859.356041300896,6523.735476263408,8070.710265233807,-237.93693220769853,-103.23258927834982,-1.0214899672239546,cruise_missile,2
3,73.0,18622.77827081113,6421.211616804739,8069.123107982357,-236.57777048976786,-102.52385945866897,-1.5871572514494838,cruise_missile,2
3,74.0,18387.706019694146,6319.345798525867,8066.9830016946535,-235.07225111698327,-101.86581827887107,-2.1401062877038157,cruise_missile,2
3,75.0,18153.84055137112,6217.25084606002,8064.307096549914,-233.86546832302548,-102.09495246584744,-2.675905144739967,cruise_missile,2
3,76.0,17920.779850875708,6115.75647045736,8061.116836530702,-233.06070049541023,-101.4943756026609,-3.190260019211491,cruise_missile,2
3,77.0,17688.747874366956,6014.164652869049,8057.43778670947,-232.03197650875083,-101.59181758831068,-3.6790498212320104,cruise_missile,2
3,78.0,17457.395325974576,5913.7137082110885,8053.299427367577,-231.352548392382,-100.4509446579601,-4.138359341893563,cruise_missile,2
3,79.0,17227.875371883707,5814.022846542293,8048.734916636473,-229.51995409087024,-99.6908616687948,-4.56451073110364,cruise_missile,2
3,80.0,16998.62317951073,5713.995128453755,8043.780823607551,-229.25219237297497,-100.02771808853885,-4.954093028922593,cruise_missile,2
3,81.0,16769.72486571212,5615.132991431306,8038.476834096931,-228.89831379861084,-98.86213702244837,-5.303989510619579,cruise_missile,2
3,82.0,16542.225290754253,5515.110986456034,8032.865431472194,-227.49957495786663,-100.02200497527207,-5.611402624737292,cruise_missile,2
3,83.0,16314.144865580953,5416.132536267026,8026.99155514783,-228.0804251733014,-98.97845018900824,-5.873876324364169,cruise_missile,2
3,84.0,16086.224302041546,5316.5255954462,8020.90223953349,-227.92056353940677,-99.60694082082551,-6.0893156143404665,cruise_missile,2
3,85.0,15858.167877181693,5216.517412769284,8014.6462363724495,-228.05642485985243,-100.00818267691531,-6.25600316104037,cruise_missile,2
3,86.0,15631.254828803949,5115.475175690404,8008.273623536016,-226.91304837774462,-101.0422370788799,-6.372612836433494,cruise_missile,2
3,87.0,15406.300682990352,5014.150992194539,8001.83540344193,-224.95414581359776,-101.32418349586514,-6.438220094085904,cruise_missile,2
3,88.0,15181.164234137672,4912.428033085741,7995.383094340571,-225.13644885268,-101.72295910879765,-6.452309101358632,cruise_missile,2
3,89.0,14957.544139221582,4811.920790534071,7988.968317761525,-223.62009491608984,-100.50724255166973,-6.414776579046192,cruise_missile,2
3,90.0,14735.609782042302,4711.175765170432,7982.642385434709,-221.9343571792801,-100.7450253636386,-6.325932326816833,cruise_missile,2
3,91.0,14513.867094831756,4612.033095359491,7976.455888994883,-221.74268721054548,-99.14266981094079,-6.1864964398251825,cruise_missile,2
3,92.0,14291.554922530882,4512.309925210279,7970.458295746353,-222.31217230087339,-99.72317014921155,-5.997593248530417,cruise_missile,2
3,93.0,14069.1483172089,4411.163499175936,7964.697553706507,-222.40660532198248,-101.14642603434335,-5.760742039845666,cruise_missile,2
3,94.0,13847.374119794631,4311.497637287986,7959.219709063449,-221.7741974142682,-99.66586188794952,-5.477844643058073,cruise_missile,2
3,95.0,13625.861975066773,4212.500102584063,7954.068539075148,-221.51214472785787,-98.99753470392352,-5.1511699883016995,cruise_missile,2
3,96.0,13405.908550820357,4113.093128547069,7949.285203306585,-219.95342424641663,-99.40697403699451,-4.783335768562965,cruise_missile,2
